id,Fees
1,200
2,300
3,600
4,200
5,200
6,300
7,500
8,150
9,150
10,200
11,200
12,250
13,250
14,450
15,350
16,250
17,400
18,350
19,300
20,300
21,300
22,100
23,250
24,350
25,200
26,350
27,300
28,200
29,300
30,400
31,250
32,450
33,400
34,400
35,400
36,150
37,250
38,300
39,400
40,100
41,150
42,200
43,250
44,300
45,200
46,400
47,500
48,450
49,500
50,300
51,500
52,250
53,450
54,400
55,150
56,300
57,200
58,250
59,450
60,250
61,400
62,250
63,250
64,300
65,300
66,400
67,250
68,350
69,350
70,250
71,200
72,250
73,350
74,300
75,250
76,250
77,450
78,300
79,250
80,450
81,200
82,300
83,450
84,200
85,300
86,300
87,250
88,300
89,300
90,350
91,200
92,350
93,250
94,400
95,200
96,150
97,400
98,350
99,400
100,450
101,200
102,100
103,400
104,450
105,150
106,150
107,550
108,450
109,250
110,250
111,200
112,400
113,250
114,150
115,300
116,350
117,300
118,250
119,150
120,500
121,300
122,300
123,600
124,350
125,500
126,450
127,400
128,500
129,200
130,200
131,350
132,350
133,150
134,400
135,200
136,400
137,350
138,200
139,200
140,300
141,350
142,500
143,250
144,250
145,250
146,350
147,150
148,450
149,250
150,200
151,300
152,300
153,300
154,500
155,400
156,400
157,250
158,200
159,350
160,350
161,200
162,150
163,200
164,200
165,250
166,150
167,650
168,400
169,500
170,250
171,400
172,450
173,250
174,400
175,400
176,250
177,350
178,350
179,450
180,500
181,350
182,400
183,300
184,150
185,250
186,350
187,250
188,450
189,200
190,100
191,150
192,300
193,100
194,300
195,350
196,350
197,150
198,200
199,350
200,250
201,400
202,450
203,200
204,350
205,250
206,300
207,350
208,500
209,500
210,150
211,450
212,500
213,350
214,200
215,300
216,400
217,200
218,200
219,400
220,200
221,200
222,550
223,150
224,300
225,400
226,400
227,150
228,400
229,350
230,300
231,250
232,400
233,300
234,250
235,250
236,200
237,200
238,400
239,400
240,450
241,600
242,150
243,250
244,300
245,550
246,200
247,250
248,250
249,400
250,250
251,300
252,500
253,300
254,500
255,400
256,250
257,550
258,300
259,400
260,100
261,400
262,450
263,450
264,100
265,250
266,250
267,200
268,250
269,200
270,400
271,350
272,100
273,250
274,350
275,200
276,500
277,300
278,450
279,400
280,400
281,500
282,150
283,300
284,250
285,250
286,200
287,400
288,250
289,200
290,400
291,300
292,300
293,300
294,100
295,400
296,200
297,350
298,250
299,200
300,150
301,200
302,250
303,200
304,200
305,350
306,300
307,200
308,400
309,200
310,350
311,200
312,300
313,250
314,600
315,300
316,300
317,400
318,400
319,350
320,400
321,100
322,500
323,500
324,500
325,400
326,200
327,200
328,450
329,300
330,250
331,450
332,300
333,350
334,200
335,250
336,200
337,350
338,350
339,450
340,250
341,300
342,450
343,600
344,350
345,400
346,250
347,250
348,350
349,400
350,500
351,100
352,250
353,400
354,250
355,200
356,150
357,400
358,150
359,400
360,250
361,250
362,350
363,400
364,450
365,250
366,150
367,250
368,400
369,250
370,400
371,150
372,150
373,400
374,250
375,400
376,200
377,400
378,450
379,300
380,250
381,350
382,100
383,400
384,200
385,200
386,100
387,100
388,150
389,400
390,200
391,200
392,350
393,250
394,350
395,100
396,350
397,350
398,250
399,100
400,450
401,250
402,350
403,250
404,300
405,350
406,350
407,150
408,200
409,350
410,100
411,200
412,350
413,350
414,250
415,250
416,250
417,150
418,350
419,150
420,300
421,300
422,200
423,400
424,400
425,300
426,250
427,400
428,300
429,150
430,300
431,400
432,200
433,450
434,250
435,400
436,400
437,350
438,450
439,400
440,450
441,400
442,200
443,500
444,300
445,150
446,200
447,200
448,200
449,100
450,400
451,400
452,400
453,300
454,200
455,400
456,450
457,350
458,300
459,350
460,350
461,400
462,250
463,400
464,200
465,350
466,200
467,150
468,400
469,200
470,250
471,450
472,350
473,200
474,450
475,200
476,200
477,450
478,250
479,350
480,400
481,400
482,350
483,350
484,250
485,200
486,300
487,200
488,400
489,300
490,250
491,300
492,300
493,250
494,400
495,400
496,250
497,500
498,400
499,250
500,300
501,450
502,350
503,200
504,200
505,250
506,250
507,500
508,500
509,350
510,200
511,350
512,300
513,400
514,150
515,400
516,400
517,400
518,300
519,350
520,350
521,300
522,150
523,150
524,400
525,250
526,500
527,250
528,450
529,350
530,250
531,250
532,200
533,400
534,600
535,350
536,150
537,600
538,300
539,200
540,250
541,200
542,200
543,200
544,400
545,400
546,400
547,350
548,350
549,350
550,400
551,200
552,250
553,150
554,350
555,300
556,300
557,300
558,200
559,400
560,400
561,350
562,400
563,500
564,250
565,400
566,200
567,600
568,250
569,200
570,200
571,350
572,200
573,450
574,350
575,250
576,200
577,100
578,300
579,350
580,250
581,350
582,200
583,300
584,300
585,400
586,350
587,300
588,450
589,250
590,300
591,200
592,250
593,300
594,300
595,450
596,400
597,250
598,400
599,100
600,300
601,600
602,400
603,300
604,250
605,250
606,450
607,500
608,250
609,300
610,550
611,350
612,200
613,400
614,200
615,350
616,250
617,300
618,400
619,250
620,250
621,250
622,600
623,500
624,300
625,500
626,400
627,200
628,250
629,250
630,250
631,600
632,350
633,450
634,100
635,300
636,150
637,350
638,250
639,250
640,350
641,350
642,300
643,400
644,250
645,500
646,300
647,600
648,400
649,250
650,400
651,550
652,200
653,400
654,300
655,350
656,450
657,350
658,450
659,300
660,400
661,650
662,500
663,200
664,250
665,150
666,250
667,350
668,450
669,150
670,200
671,250
672,300
673,400
674,200
675,300
676,350
677,350
678,100
679,400
680,300
681,500
682,400
683,400
684,400
685,250
686,350
687,350
688,150
689,250
690,350
691,250
692,550
693,200
694,400
695,450
696,250
697,400
698,150
699,200
700,150
701,200
702,300
703,250
704,200
705,350
706,200
707,400
708,200
709,200
710,250
711,350
712,400
713,450
714,400
715,600
716,150
717,300
718,250
719,350
720,300
721,100
722,350
723,450
724,100
725,300
726,200
727,200
728,400
729,250
730,450
731,250
732,250
733,200
734,350
735,200
736,400
737,400
738,250
739,300
740,250
741,250
742,450
743,450
744,500
745,450
746,250
747,250
748,450
749,150
750,250
751,200
752,500
753,200
754,500
755,250
756,200
757,350
758,300
759,400
760,250
761,250
762,250
763,450
764,400
765,200
766,200
767,350
768,150
769,300
770,100
771,200
772,300
773,400
774,450
775,400
776,100
777,100
778,150
779,400
780,450
781,200
782,300
783,450
784,250
785,400
786,200
787,350
788,450
789,250
790,300
791,350
792,450
793,250
794,200
795,200
796,350
797,250
798,450
799,350
800,250
801,250
802,250
803,150
804,400
805,300
806,450
807,200
808,550
809,400
810,400
811,450
812,200
813,250
814,500
815,450
816,400
817,300
818,400
819,450
820,150
821,300
822,250
823,250
824,350
825,250
826,350
827,350
828,200
829,250
830,400
831,400
832,100
833,350
834,200
835,450
836,400
837,250
838,250
839,250
840,150
841,350
842,350
843,450
844,350
845,350
846,650
847,400
848,300
849,350
850,200
851,350
852,200
853,350
854,500
855,250
856,450
857,150
858,400
859,300
860,350
861,400
862,300
863,400
864,650
865,300
866,100
867,100
868,250
869,200
870,250
871,250
872,250
873,500
874,200
875,300
876,350
877,250
878,300
879,150
880,350
881,300
882,250
883,450
884,450
885,500
886,500
887,450
888,300
889,150
890,250
891,300
892,400
893,400
894,400
895,300
896,150
897,400
898,150
899,400
900,500
901,400
902,350
903,350
904,450
905,200
906,150
907,500
908,300
909,200
910,300
911,250
912,200
913,250
914,400
915,500
916,400
917,450
918,400
919,350
920,250
921,300
922,450
923,350
924,300
925,250
926,150
927,550
928,300
929,200
930,100
931,200
932,500
933,300
934,300
935,250
936,350
937,500
938,250
939,250
940,200
941,250
942,400
943,300
944,250
945,200
946,250
947,400
948,400
949,200
950,200
951,450
952,400
953,200
954,450
955,150
956,150
957,300
958,200
959,400
960,350
961,150
962,500
963,200
964,150
965,450
966,300
967,150
968,200
969,450
970,150
971,200
972,350
973,250
974,150
975,350
976,300
977,400
978,350
979,200
980,350
981,450
982,400
983,350
984,400
985,550
986,200
987,450
988,450
989,400
990,250
991,250
992,150
993,450
994,300
995,450
996,200
997,250
998,200
999,250
1000,300
1001,450
1002,450
1003,300
1004,250
1005,200
1006,300
1007,250
1008,300
1009,100
1010,350
1011,150
1012,350
1013,150
1014,300
1015,300
1016,400
1017,400
1018,400
1019,300
1020,150
1021,150
1022,500
1023,200
1024,350
1025,450
1026,200
1027,350
1028,250
1029,250
1030,200
1031,400
1032,150
1033,450
1034,250
1035,200
1036,300
1037,500
1038,300
1039,400
1040,200
1041,400
1042,250
1043,350
1044,350
1045,300
1046,150
1047,650
1048,200
1049,450
1050,250
1051,250
1052,450
1053,400
1054,500
1055,250
1056,250
1057,450
1058,250
1059,150
1060,500
1061,200
1062,400
1063,350
1064,350
1065,400
1066,500
1067,450
1068,150
1069,350
1070,250
1071,200
1072,300
1073,200
1074,200
1075,350
1076,500
1077,300
1078,350
1079,300
1080,250
1081,250
1082,400
1083,400
1084,250
1085,350
1086,100
1087,300
1088,150
1089,200
1090,150
1091,200
1092,350
1093,400
1094,300
1095,450
1096,400
1097,200
1098,250
1099,300
1100,250
1101,250
1102,300
1103,250
1104,450
1105,300
1106,400
1107,200
1108,200
1109,250
1110,250
1111,300
1112,200
1113,350
1114,350
1115,150
1116,450
1117,350
1118,300
1119,450
1120,100
1121,350
1122,300
1123,250
1124,250
1125,450
1126,450
1127,250
1128,300
1129,250
1130,300
1131,600
1132,300
1133,250
1134,250
1135,200
1136,400
1137,250
1138,350
1139,400
1140,200
1141,250
1142,200
1143,250
1144,350
1145,150
1146,450
1147,450
1148,350
1149,350
1150,300
1151,300
1152,150
1153,500
1154,250
1155,400
1156,250
1157,350
1158,300
1159,300
1160,300
1161,400
1162,500
1163,100
1164,400
1165,100
1166,200
1167,550
1168,250
1169,400
1170,200
1171,250
1172,450
1173,350
1174,250
1175,200
1176,250
1177,450
1178,200
1179,400
1180,250
1181,150
1182,300
1183,300
1184,300
1185,250
1186,600
1187,400
1188,450
1189,250
1190,350
1191,500
1192,450
1193,250
1194,400
1195,200
1196,200
1197,150
1198,300
1199,400
1200,200
1201,450
1202,350
1203,400
1204,400
1205,350
1206,450
1207,400
1208,300
1209,150
1210,350
1211,400
1212,400
1213,300
1214,500
1215,400
1216,300
1217,300
1218,400
1219,450
1220,650
1221,350
1222,300
1223,200
1224,350
1225,250
1226,300
1227,300
1228,200
1229,500
1230,400
1231,550
1232,350
1233,400
1234,450
1235,550
1236,200
1237,250
1238,250
1239,450
1240,450
1241,350
1242,500
1243,600
1244,350
1245,100
1246,350
1247,350
1248,200
1249,150
1250,350
1251,250
1252,450
1253,150
1254,350
1255,250
1256,350
1257,200
1258,450
1259,500
1260,200
1261,200
1262,550
1263,400
1264,250
1265,350
1266,350
1267,250
1268,250
1269,450
1270,100
1271,100
1272,500
1273,200
1274,400
1275,200
1276,450
1277,350
1278,250
1279,450
1280,400
1281,350
1282,200
1283,300
1284,400
1285,300
1286,300
1287,250
1288,250
1289,350
1290,200
1291,350
1292,300
1293,250
1294,250
1295,350
1296,200
1297,400
1298,300
1299,400
1300,350
1301,250
1302,250
1303,200
1304,400
1305,150
1306,200
1307,450
1308,450
1309,300
1310,250
1311,150
1312,600
1313,300
1314,550
1315,600
1316,200
1317,300
1318,400
1319,350
1320,350
1321,300
1322,400
1323,500
1324,300
1325,200
1326,200
1327,400
1328,400
1329,300
1330,150
1331,300
1332,500
1333,200
1334,150
1335,150
1336,400
1337,150
1338,400
1339,400
1340,350
1341,400
1342,400
1343,500
1344,350
1345,500
1346,400
1347,500
1348,350
1349,300
1350,300
1351,250
1352,150
1353,300
1354,300
1355,300
1356,400
1357,500
1358,500
1359,350
1360,300
1361,400
1362,200
1363,250
1364,550
1365,200
1366,350
1367,200
1368,550
1369,400
1370,450
1371,150
1372,350
1373,300
1374,300
1375,100
1376,300
1377,300
1378,250
1379,400
1380,250
1381,200
1382,150
1383,300
1384,200
1385,300
1386,250
1387,400
1388,200
1389,500
1390,300
1391,350
1392,300
1393,400
1394,350
1395,400
1396,250
1397,250
1398,200
1399,450
1400,300
1401,300
1402,450
1403,400
1404,400
1405,100
1406,350
1407,550
1408,500
1409,350
1410,350
1411,350
1412,300
1413,200
1414,250
1415,300
1416,400
1417,400
1418,300
1419,600
1420,350
1421,300
1422,500
1423,450
1424,500
1425,600
1426,450
1427,200
1428,250
1429,100
1430,300
1431,200
1432,350
1433,200
1434,300
1435,400
1436,400
1437,250
1438,200
1439,550
1440,150
1441,500
1442,400
1443,250
1444,250
1445,300
1446,100
1447,550
1448,250
1449,200
1450,50
1451,250
1452,400
1453,600
1454,450
1455,250
1456,450
1457,200
1458,350
1459,250
1460,250
1461,350
1462,400
1463,300
1464,200
1465,250
1466,400
1467,250
1468,350
1469,350
1470,450
1471,400
1472,200
1473,400
1474,250
1475,200
1476,400
1477,450
1478,450
1479,500
1480,450
1481,200
1482,300
1483,100
1484,350
1485,300
1486,250
1487,400
1488,500
1489,200
1490,250
1491,250
1492,400
1493,500
1494,350
1495,100
1496,300
1497,400
1498,250
1499,300
1500,450
1501,350
1502,400
1503,350
1504,350
1505,200
1506,250
1507,450
1508,450
1509,450
1510,400
1511,550
1512,350
1513,400
1514,300
1515,350
1516,250
1517,400
1518,300
1519,500
1520,450
1521,250
1522,250
1523,250
1524,300
1525,550
1526,500
1527,350
1528,200
1529,250
1530,450
1531,400
1532,350
1533,200
1534,400
1535,250
1536,300
1537,400
1538,250
1539,150
1540,250
1541,150
1542,300
1543,350
1544,350
1545,450
1546,300
1547,350
1548,250
1549,150
1550,100
1551,200
1552,350
1553,600
1554,300
1555,450
1556,650
1557,250
1558,200
1559,200
1560,250
1561,450
1562,550
1563,450
1564,350
1565,200
1566,300
1567,550
1568,350
1569,300
1570,350
1571,300
1572,250
1573,200
1574,250
1575,300
1576,400
1577,150
1578,150
1579,250
1580,300
1581,350
1582,350
1583,150
1584,550
1585,450
1586,450
1587,250
1588,350
1589,200
1590,300
1591,250
1592,300
1593,100
1594,250
1595,450
1596,350
1597,450
1598,150
1599,200
1600,250
1601,450
1602,350
1603,350
1604,100
1605,300
1606,250
1607,400
1608,500
1609,400
1610,150
1611,450
1612,250
1613,300
1614,200
1615,250
1616,200
1617,350
1618,300
1619,250
1620,300
1621,300
1622,650
1623,400
1624,200
1625,450
1626,500
1627,350
1628,500
1629,350
1630,200
1631,100
1632,500
1633,400
1634,200
1635,200
1636,200
1637,250
1638,300
1639,400
1640,250
1641,350
1642,250
1643,400
1644,400
1645,100
1646,150
1647,200
1648,400
1649,250
1650,450
1651,400
1652,400
1653,200
1654,250
1655,450
1656,250
1657,400
1658,450
1659,450
1660,250
1661,300
1662,350
1663,200
1664,300
1665,250
1666,400
1667,200
1668,350
1669,400
1670,400
1671,450
1672,250
1673,250
1674,200
1675,250
1676,250
1677,250
1678,450
1679,450
1680,250
1681,150
1682,250
1683,150
1684,400
1685,150
1686,300
1687,400
1688,450
1689,200
1690,150
1691,450
1692,200
1693,200
1694,400
1695,400
1696,350
1697,350
1698,400
1699,400
1700,300
1701,250
1702,300
1703,250
1704,200
1705,500
1706,450
1707,450
1708,250
1709,200
1710,250
1711,250
1712,650
1713,400
1714,300
1715,400
1716,400
1717,300
1718,300
1719,350
1720,600
1721,400
1722,150
1723,250
1724,300
1725,450
1726,150
1727,400
1728,350
1729,200
1730,400
1731,250
1732,350
1733,250
1734,450
1735,350
1736,300
1737,400
1738,400
1739,200
1740,300
1741,400
1742,250
1743,350
1744,250
1745,350
1746,500
1747,350
1748,200
1749,350
1750,200
1751,200
1752,250
1753,350
1754,500
1755,350
1756,450
1757,250
1758,550
1759,450
1760,250
1761,400
1762,500
1763,150
1764,300
1765,200
1766,350
1767,350
1768,450
1769,350
1770,350
1771,450
1772,200
1773,400
1774,500
1775,600
1776,300
1777,300
1778,300
1779,250
1780,550
1781,400
1782,200
1783,300
1784,150
1785,450
1786,150
1787,250
1788,350
1789,450
1790,200
1791,500
1792,400
1793,250
1794,450
1795,400
1796,400
1797,250
1798,150
1799,250
1800,250
1801,450
1802,350
1803,400
1804,250
1805,300
1806,450
1807,250
1808,250
1809,150
1810,400
1811,300
1812,450
1813,200
1814,400
1815,350
1816,300
1817,350
1818,350
1819,250
1820,350
1821,250
1822,300
1823,200
1824,250
1825,300
1826,400
1827,400
1828,250
1829,250
1830,250
1831,300
1832,350
1833,250
1834,250
1835,150
1836,300
1837,350
1838,200
1839,100
1840,150
1841,200
1842,400
1843,350
1844,250
1845,250
1846,200
1847,550
1848,400
1849,450
1850,300
1851,150
1852,300
1853,500
1854,200
1855,250
1856,250
1857,550
1858,350
1859,150
1860,250
1861,300
1862,450
1863,200
1864,450
1865,150
1866,450
1867,250
1868,450
1869,200
1870,300
1871,400
1872,200
1873,350
1874,100
1875,400
1876,500
1877,300
1878,350
1879,450
1880,350
1881,300
1882,400
1883,300
1884,200
1885,350
1886,250
1887,400
1888,250
1889,450
1890,450
1891,500
1892,200
1893,250
1894,350
1895,250
1896,450
1897,250
1898,400
1899,250
1900,350
1901,100
1902,100
1903,100
1904,500
1905,300
1906,400
1907,450
1908,200
1909,300
1910,200
1911,200
1912,200
1913,250
1914,250
1915,250
1916,500
1917,200
1918,400
1919,500
1920,200
1921,200
1922,250
1923,300
1924,300
1925,100
1926,100
1927,250
1928,350
1929,550
1930,650
1931,100
1932,100
1933,150
1934,300
1935,500
1936,350
1937,550
1938,150
1939,400
1940,200
1941,350
1942,150
1943,150
1944,350
1945,200
1946,250
1947,400
1948,400
1949,300
1950,450
1951,100
1952,100
1953,350
1954,550
1955,200
1956,150
1957,150
1958,250
1959,500
1960,150
1961,350
1962,350
1963,300
1964,350
1965,150
1966,350
1967,300
1968,250
1969,600
1970,350
1971,100
1972,350
1973,500
1974,500
1975,400
1976,300
1977,300
1978,350
1979,200
1980,250
1981,200
1982,400
1983,100
1984,300
1985,250
1986,250
1987,400
